event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,revenue
2019-11-01 02:45:00+00:00,purchase,1801805,2053013554415534427,electronics.video.tv,artel,125,512382878,f877080a-f2fc-42de-8c93-dd7b2e24eece,125
2019-11-01 02:45:15+00:00,purchase,3600452,2053013563810775923,appliances.kitchen.washer,indesit,110,558710419,0cf52aeb-382c-472d-b58f-8e626119b975,110
2019-11-01 02:45:21+00:00,purchase,1004870,2053013555631882655,electronics.smartphone,samsung,200,514910022,a94d2480-3a11-47d7-876e-00fc55428ec0,200
2019-11-01 02:45:22+00:00,purchase,1801690,2053013554415534427,electronics.video.tv,samsung,300,519269480,776940e3-c75e-44db-8bbb-e15fe7bce4b8,300
2019-11-01 02:45:24+00:00,purchase,13500024,2053013557099889147,furniture.bedroom.bed,,220,513798638,f72e5798-0c5a-4a2d-8187-7a8fee8cbb20,220
2019-11-01 02:45:35+00:00,purchase,4804056,2053013554658804075,electronics.audio.headphone,apple,130,518098261,717832f0-9f85-4918-a218-cd22dcf3b082,130
2019-11-01 02:45:39+00:00,purchase,1004249,2053013555631882655,electronics.smartphone,apple,345,518618772,d101190a-0cff-4482-8a61-c01a9bbd7aa9,345
2019-11-01 02:45:44+00:00,purchase,8800773,2053013555573162395,electronics.telephone,nokia,215,534492015,81605f28-47a0-48b7-9589-0dceacd65815,215
2019-11-01 02:45:56+00:00,purchase,4804056,2053013554658804075,electronics.audio.headphone,apple,130,554982396,13a1bf52-8f07-489c-9767-fc9732d40aa2,130
2019-11-01 02:45:59+00:00,purchase,32402010,2053013566562238479,,,150,514701561,77570f52-e5c1-4587-b257-042ba2cc6302,150
2019-11-01 02:46:08+00:00,purchase,1003441,2053013555631882655,electronics.smartphone,nokia,305,566299632,8ad53115-1759-438a-b0ef-4fc5433c1df7,305
2019-11-01 02:46:11+00:00,purchase,12703494,2053013553559896355,,cordiant,320,516658643,02d99d38-0494-4e99-8298-531cba6b8411,320
2019-11-01 02:46:15+00:00,purchase,3700790,2053013565983425517,appliances.environment.vacuum,bosch,300,566298726,baafcc28-8d17-4c32-a652-297beeb9a31f,300
2019-11-01 02:46:18+00:00,purchase,1002544,2053013555631882655,electronics.smartphone,apple,320,514684465,a9038343-8a1d-43b8-a922-90e401c5e1b6,320
2019-11-01 02:46:19+00:00,purchase,3701004,2053013565983425517,appliances.environment.vacuum,midea,120,514721092,7d98508a-8a03-4903-b79f-da561f772892,120
2019-11-01 02:46:26+00:00,purchase,5100722,2053013553341792533,electronics.clocks,huawei,210,551573903,5ba071a6-3410-4312-80a2-06e38c2bd4a7,210
2019-11-01 02:46:38+00:00,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,185,558712090,d814128a-2959-4a80-bcd4-3c773aeb0b1e,185
2019-11-01 02:46:49+00:00,purchase,1002544,2053013555631882655,electronics.smartphone,apple,320,559736722,fcc2bcaa-5ded-4829-8eef-0b51801bccaf,320
2019-11-01 02:46:53+00:00,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130,516239312,8e6fa185-c690-4048-8e4e-c6796830a4c0,130
2019-11-01 02:47:26+00:00,purchase,1003306,2053013555631882655,electronics.smartphone,apple,130,554982396,13a1bf52-8f07-489c-9767-fc9732d40aa2,130
2019-11-01 02:47:36+00:00,purchase,1005232,2053013555631882655,electronics.smartphone,xiaomi,260,550615591,6d5ab835-7e54-4d60-8152-d81292ee7fb8,260
2019-11-01 02:47:56+00:00,purchase,1004836,2053013555631882655,electronics.smartphone,samsung,280,545571328,81a3d49b-4f92-40e7-8247-bc759352acb9,280
2019-11-01 02:47:59+00:00,purchase,19700163,2053013559104766575,,similac,165,566298552,1a3bd67a-9a0e-449d-b608-8cf3c31dca3f,165
2019-11-01 02:48:00+00:00,purchase,26006231,2053013562778977083,,,255,551134677,92ee9813-7fa4-44a1-93ae-439a877353b4,255
2019-11-01 02:48:02+00:00,purchase,28718042,2053013565069067197,apparel.shoes.keds,millionaire,310,535710812,bab20349-f8e0-4a91-8d8a-c22474047ce3,310
2019-11-01 02:48:04+00:00,purchase,1801826,2053013554415534427,electronics.video.tv,toshiba,230,551394581,8b4a6a84-1300-4913-83f8-68f9b94491c1,230
2019-11-01 02:48:12+00:00,purchase,12000021,2053013555438944659,,caramelia,205,537129970,d1f46b6e-6a6c-4ed3-9c9b-cd520e343f9b,205
2019-11-01 02:48:15+00:00,purchase,1004872,2053013555631882655,electronics.smartphone,samsung,210,520240010,cf885b84-67da-44e5-aa82-f326d2574829,210
2019-11-01 02:48:16+00:00,purchase,1005104,2053013555631882655,electronics.smartphone,apple,120,564195480,d8e92856-ea9b-4a23-9ec4-e3798a0e0c64,120
2019-11-01 02:48:19+00:00,purchase,1005115,2053013555631882655,electronics.smartphone,apple,175,546076557,0be174cd-1c9e-4bc1-be41-1fbb27e2e224,175
2019-11-01 02:48:23+00:00,purchase,1004833,2053013555631882655,electronics.smartphone,samsung,265,557760558,435bf09e-957c-40e6-bf84-270df12ee4df,265
2019-11-01 02:48:25+00:00,purchase,26402786,2053013563651392361,,lucente,280,518291241,83378a55-5e50-4f40-9589-0d3085033ba8,280
2019-11-01 02:48:26+00:00,purchase,3700926,2053013565983425517,appliances.environment.vacuum,samsung,230,536894980,141c47e6-e39a-40fc-b1bd-ed89f9ecd4b2,230
2019-11-01 02:48:51+00:00,purchase,12711053,2053013553559896355,,tunga,115,544120959,a73fe3d3-a080-438b-89e7-88c8db6196a0,115
2019-11-01 02:48:59+00:00,purchase,1004870,2053013555631882655,electronics.smartphone,samsung,200,526620244,f92e7667-d57a-47b4-a957-5ff01c0fb773,200
2019-11-01 02:49:06+00:00,purchase,3601027,2053013563810775923,appliances.kitchen.washer,indesit,235,566299473,8e53310a-62a5-4ab1-b9fb-2d952fc97665,235
2019-11-01 02:49:29+00:00,purchase,1002544,2053013555631882655,electronics.smartphone,apple,320,546076557,0be174cd-1c9e-4bc1-be41-1fbb27e2e224,320
2019-11-01 02:49:42+00:00,purchase,26500502,2053013563550729061,,vega,110,512400502,fecec0df-3f17-46e0-adbd-fc504c16c163,110
2019-11-01 02:49:43+00:00,purchase,1004836,2053013555631882655,electronics.smartphone,samsung,280,566300169,de7d521c-2c89-4565-b913-401a8670943e,280
2019-11-01 02:49:57+00:00,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130,547070830,d433dca4-5121-4c19-ade6-4fd5fd224b4b,130
2019-11-01 02:50:09+00:00,purchase,12720549,2053013553559896355,,cordiant,345,517412819,b67288c0-4db7-46c0-8a8b-55eb454bb7fe,345
2019-11-01 02:50:11+00:00,purchase,1004741,2053013555631882655,electronics.smartphone,xiaomi,305,566199754,fd8ed1c4-ee06-40dd-9a61-60810f856c82,305
2019-11-01 02:50:11+00:00,purchase,10501364,2053013553199186187,,edufun,170,566021291,2a8d7d59-6351-4b9e-8e22-acf0811ef8f4,170
2019-11-01 02:50:12+00:00,purchase,1005234,2053013555631882655,electronics.smartphone,xiaomi,270,512964148,727bd96f-e1a4-436b-9784-c146578d8b58,270
2019-11-01 02:50:17+00:00,purchase,3600163,2053013563810775923,appliances.kitchen.washer,indesit,165,565678398,9e9b2693-28f1-4b28-a60b-af09472de40c,165
2019-11-01 02:50:42+00:00,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,185,514796908,0518ef3d-5ade-4244-a83f-4cb190bd23cc,185
2019-11-01 02:50:44+00:00,purchase,32402010,2053013566562238479,,,150,514701561,77570f52-e5c1-4587-b257-042ba2cc6302,150
2019-11-01 02:50:49+00:00,purchase,1004258,2053013555631882655,electronics.smartphone,apple,140,514450085,52bd954f-ab05-4178-ad88-5ca9af16e50f,140
2019-11-01 02:50:57+00:00,purchase,6301411,2053013554834964853,appliances.kitchen.kettle,willmark,155,534920558,b66a44d8-fb3a-45c4-8b7e-4f82f74e6abd,155
2019-11-01 02:50:57+00:00,purchase,2601811,2053013563970159485,,dauscher,155,552942046,7437ae57-c56c-4013-8a92-e51ffef5a425,155
2019-11-01 02:50:58+00:00,purchase,1002629,2053013555631882655,electronics.smartphone,apple,245,542095461,5a18d86a-813f-4924-b483-2c1fc54022cf,245
2019-11-01 02:51:01+00:00,purchase,1004835,2053013555631882655,electronics.smartphone,samsung,275,541860342,e3b22f77-d5dc-4163-ac03-988840ccb074,275
2019-11-01 02:51:04+00:00,purchase,1005177,2053013555631882655,electronics.smartphone,samsung,235,523955361,0d0e1715-f8ec-46a2-85cf-7101c1a74d8e,235
2019-11-01 02:51:06+00:00,purchase,1005210,2053013555631882655,electronics.smartphone,jinga,150,563958829,d0a74574-8561-4129-8879-62524bbcd4d1,150
2019-11-01 02:51:11+00:00,purchase,2601891,2053013563970159485,,gorenje,305,546995205,aa82f5b9-95cc-4d97-8e48-baf610b119eb,305
2019-11-01 02:51:12+00:00,purchase,5801656,2053013553945772349,electronics.audio.subwoofer,element,130,521720970,f443883b-4360-40ac-a33d-ea4bb2fe54fb,130
2019-11-01 02:51:13+00:00,purchase,26403394,2053013563651392361,,,320,518291241,83378a55-5e50-4f40-9589-0d3085033ba8,320
2019-11-01 02:51:22+00:00,purchase,1005115,2053013555631882655,electronics.smartphone,apple,175,518747313,2db3a7f2-e01c-4f27-939e-144c8e9327ce,175
2019-11-01 02:51:33+00:00,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,185,550984822,c18edbce-e07e-418e-8ddc-ad38af881195,185
2019-11-01 02:51:47+00:00,purchase,1004741,2053013555631882655,electronics.smartphone,xiaomi,305,513532474,c5351095-6a02-480d-bfb0-f1a17861fd77,305
2019-11-01 02:51:55+00:00,purchase,3600163,2053013563810775923,appliances.kitchen.washer,indesit,165,561451996,76a368c3-a4c5-48d1-8e56-8ec465903415,165
2019-11-01 02:51:56+00:00,purchase,1004903,2053013555631882655,electronics.smartphone,huawei,115,543574845,0bb86b37-d353-4c44-8da4-a169ac66ba63,115
2019-11-01 02:51:58+00:00,purchase,1005105,2053013555631882655,electronics.smartphone,apple,125,564994036,78cd39b2-7951-498b-b95f-68a70bc3605d,125
2019-11-01 02:51:59+00:00,purchase,1600153,2053013553056579841,computers.peripherals.printer,xerox,115,559851632,e29ee5ec-8597-400b-8ebc-cce742b3b28b,115
2019-11-01 02:52:16+00:00,purchase,17302272,2053013553853497655,,,210,563472655,5c393f86-b3f4-4087-a536-861c2d5da82c,210
2019-11-01 02:52:29+00:00,purchase,1004961,2053013555631882655,electronics.smartphone,oppo,155,551099819,adb5db8e-af12-420d-be17-08d9a4adf8ec,155
2019-11-01 02:52:39+00:00,purchase,1004741,2053013555631882655,electronics.smartphone,xiaomi,305,515238387,3a8db093-bd29-4ef5-9792-a1f4d283fa0c,305
2019-11-01 02:52:42+00:00,purchase,1004833,2053013555631882655,electronics.smartphone,samsung,265,557760558,46bca8bf-54f6-48b6-8ed3-174ec0af9fbd,265
2019-11-01 02:52:53+00:00,purchase,1307279,2053013558920217191,computers.notebook,lenovo,245,535812909,2e11da47-6797-41d8-9ee4-159d725bb0a6,245
2019-11-01 02:53:17+00:00,purchase,1003306,2053013555631882655,electronics.smartphone,apple,130,512907720,b8b4e6e1-81e7-436b-b910-c9ce678e01b0,130
2019-11-01 02:53:24+00:00,purchase,5300639,2053013563173241677,,vitek,295,518291241,83378a55-5e50-4f40-9589-0d3085033ba8,295
2019-11-01 02:53:31+00:00,purchase,5000403,2053013566100866035,appliances.sewing_machine,brother,115,538967279,ff07ab19-e0c4-481e-bc13-dd3f6640b2c0,115
2019-11-01 02:53:41+00:00,purchase,3900002,2053013552326770905,appliances.environment.water_heater,ariston,110,537500919,7d615e3c-0250-4ffb-8d03-4f31829e6c04,110
2019-11-01 02:53:47+00:00,purchase,1004833,2053013555631882655,electronics.smartphone,samsung,265,557760558,46bca8bf-54f6-48b6-8ed3-174ec0af9fbd,265
2019-11-01 02:53:51+00:00,purchase,19200005,2053013556202308035,construction.tools.saw,huter,125,543689735,0bd6e3a6-9e8b-4e66-acc4-62f52472b16f,125
2019-11-01 02:53:58+00:00,purchase,3700167,2053013565983425517,appliances.environment.vacuum,thomas,185,536629021,db0490c6-5836-4fac-ba3b-9d723fecf340,185
2019-11-01 02:54:07+00:00,purchase,1306650,2053013558920217191,computers.notebook,acer,100,513306883,90fd31e6-9ca1-4dfd-8190-26fbca0d0802,100
2019-11-01 02:54:20+00:00,purchase,48200463,2146660887002349890,apparel.dress,conceptclub,165,530327518,185aab67-4d44-4731-8307-b1beab75937e,165
2019-11-01 02:54:32+00:00,purchase,1005115,2053013555631882655,electronics.smartphone,apple,175,535175624,09b9682f-bd9d-405c-b787-6bd66e7389e4,175
2019-11-01 02:54:39+00:00,purchase,12705843,2053013553559896355,,,315,517896339,bac3730a-fd0f-42ef-946a-4318e97e8e11,315
2019-11-01 02:54:41+00:00,purchase,1004249,2053013555631882655,electronics.smartphone,apple,345,514862645,d534878f-422f-4c66-8289-7c4b774863ea,345
2019-11-01 02:54:42+00:00,purchase,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,325,547542934,cd2f73ed-db84-45f0-864b-8c87a042d6b9,325
2019-11-01 02:54:55+00:00,purchase,1005177,2053013555631882655,electronics.smartphone,samsung,235,523955361,0d0e1715-f8ec-46a2-85cf-7101c1a74d8e,235
2019-11-01 02:55:03+00:00,purchase,2600400,2053013563970159485,,,100,512870255,4e7697d9-9fcc-4306-aa4c-bbd34310e41c,100
2019-11-01 02:55:13+00:00,purchase,1005116,2053013555631882655,electronics.smartphone,apple,180,549043010,8fb8dc36-23d8-4016-b21b-24d9d92ffc02,180
2019-11-01 02:55:31+00:00,purchase,13101488,2053013553526341921,,skad,290,512656415,e286b547-c8b5-42c4-b33a-18d4c2958b22,290
2019-11-01 02:55:50+00:00,purchase,1004833,2053013555631882655,electronics.smartphone,samsung,265,564133858,566ba74b-f7da-4506-8460-29843162c5f8,265
2019-11-01 02:55:51+00:00,purchase,12710320,2053013553559896355,,yokohama,200,516308340,8c265feb-f187-43dd-b798-7c8934c1b6b7,200
2019-11-01 02:56:10+00:00,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,185,566301260,6dd9f3b1-3d8f-4917-a0f0-b69e3c09f1ad,185
2019-11-01 02:56:14+00:00,purchase,12711508,2053013553559896355,,tunga,140,541990850,9c86317e-456e-4cfa-88fd-9966920c56c5,140
2019-11-01 02:56:17+00:00,purchase,22800026,2053013560463721151,,yunteng,230,517679125,b1c31931-2d36-4ce4-a435-8306fe02a088,230
2019-11-01 02:56:18+00:00,purchase,1005003,2053013555631882655,electronics.smartphone,huawei,115,514862645,d534878f-422f-4c66-8289-7c4b774863ea,115
2019-11-01 02:56:33+00:00,purchase,1004209,2053013555631882655,electronics.smartphone,samsung,145,516340669,6bcf6c33-b983-46a4-9ca0-6831f7bb7a41,145
2019-11-01 02:56:37+00:00,purchase,1004833,2053013555631882655,electronics.smartphone,samsung,265,557760558,46bca8bf-54f6-48b6-8ed3-174ec0af9fbd,265
2019-11-01 02:56:49+00:00,purchase,1002524,2053013555631882655,electronics.smartphone,apple,220,566301357,1a9b4236-2309-445f-be8a-fa8f5d963521,220
2019-11-01 02:57:01+00:00,purchase,4804055,2053013554658804075,electronics.audio.headphone,apple,125,530038524,9df654ab-a284-4c54-93f7-df5964f577cb,125
2019-11-01 02:57:10+00:00,purchase,1002633,2053013555631882655,electronics.smartphone,apple,265,558196159,c868382f-72f6-4c64-9c7e-73389405b9d9,265
2019-11-01 02:57:13+00:00,purchase,1003533,2053013555631882655,electronics.smartphone,samsung,265,533991269,992f4e93-0e9d-411c-9828-aff98010ac72,265
2019-11-01 02:57:13+00:00,purchase,5300079,2053013563173241677,,remington,245,518880126,1c2606f3-f701-4730-b632-772cddc24b37,245
2019-11-01 02:57:14+00:00,purchase,3600163,2053013563810775923,appliances.kitchen.washer,indesit,165,564677266,42eb2073-e546-4c81-8f09-2be2f05c84f0,165
2019-11-01 02:57:23+00:00,purchase,19700126,2053013559104766575,,nutricia,230,530337676,3c83884c-4079-4fde-9153-2b84d2a89249,230
2019-11-01 02:57:31+00:00,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,185,546975014,72267bf6-9eed-45e4-9cba-b8e731ba3b56,185
2019-11-01 02:57:40+00:00,purchase,4300375,2053013552385491165,,polaris,225,512500813,1994d7d5-e97e-4fa9-a5ad-67f2948bb417,225
2019-11-01 02:57:47+00:00,purchase,16100699,2053013558156853815,,rondell,345,516024726,bec38276-5c2c-48d2-a295-678ccbb05d22,345
2019-11-01 02:58:00+00:00,purchase,1005100,2053013555631882655,electronics.smartphone,samsung,100,560860500,c60ecd82-3418-4930-b99d-d0ecffc2c20f,100
2019-11-01 02:58:14+00:00,purchase,15200784,2053013553484398879,,genesis,270,543789100,9764f7d0-07d8-46b9-aa6e-39ed759e2b8c,270
2019-11-01 02:58:28+00:00,purchase,26400304,2053013563651392361,,lucente,120,533351761,bf275008-0eb7-6253-003c-f61d8227b520,120
2019-11-01 02:58:28+00:00,purchase,1005115,2053013555631882655,electronics.smartphone,apple,175,531560347,8833667c-a68e-4d69-aab5-48f8b50894af,175
2019-11-01 02:58:28+00:00,purchase,3701088,2053013565983425517,appliances.environment.vacuum,bosch,290,557810313,2f58380f-6a67-41cb-91cc-aae678d81364,290
2019-11-01 02:58:32+00:00,purchase,13300069,2053013557166998015,,,195,537129970,d1f46b6e-6a6c-4ed3-9c9b-cd520e343f9b,195
2019-11-01 02:58:38+00:00,purchase,1002633,2053013555631882655,electronics.smartphone,apple,265,515673045,dfe55427-9beb-453c-a55c-6e06e7607fdc,265
2019-11-01 02:58:41+00:00,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,185,550579646,8951719e-2610-4304-b194-4cdda33e73e0,185
2019-11-01 02:58:43+00:00,purchase,3601290,2053013563810775923,appliances.kitchen.washer,indesit,300,566300646,b3934bf3-68c7-4424-a7ae-09083c41b826,300
2019-11-01 02:59:02+00:00,purchase,12711216,2053013553559896355,,cordiant,180,528088267,511019d3-98e1-4a17-b854-7458969fb002,180
2019-11-01 02:59:03+00:00,purchase,1004833,2053013555631882655,electronics.smartphone,samsung,265,555663594,d291f3a5-669d-4a46-9f13-10406eba1928,265
2019-11-01 02:59:04+00:00,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,185,546975014,72267bf6-9eed-45e4-9cba-b8e731ba3b56,185
2019-11-01 02:59:10+00:00,purchase,3900002,2053013552326770905,appliances.environment.water_heater,ariston,110,519382136,1dbd94cb-d215-49bb-a31b-bcc800baa77d,110
2019-11-01 02:59:14+00:00,purchase,12706264,2053013553559896355,,nokian,170,564890170,a4320da9-66fe-4e0e-a9c6-9998806bce5c,170
2019-11-01 02:59:15+00:00,purchase,42300020,2095518921321874323,furniture.living_room.cabinet,,200,513993504,44162860-e752-4945-b234-addc331252b1,200
2019-11-01 02:59:19+00:00,purchase,1005115,2053013555631882655,electronics.smartphone,apple,175,565348737,a0980892-bb2f-44a7-b551-d8120bbc0850,175
2019-11-01 02:59:30+00:00,purchase,1002544,2053013555631882655,electronics.smartphone,apple,320,564493861,d58e6f4a-42fc-41cc-baf7-cdb370b0e274,320
2019-11-01 02:59:31+00:00,purchase,1005100,2053013555631882655,electronics.smartphone,samsung,100,558819107,bc16cd8f-6645-4b1e-b346-471bc3b265c9,100
2019-11-01 02:59:52+00:00,purchase,3600545,2053013563810775923,appliances.kitchen.washer,samsung,325,533766790,d7d4f0fc-3e5d-4b64-a07e-cec623dffd71,325
2019-11-01 02:59:56+00:00,purchase,5701166,2053013553970938175,auto.accessories.player,,180,558081494,f4df576d-668f-4d65-b433-6bcbb5530eb8,180
2019-11-01 03:00:03+00:00,purchase,39500010,2084218014168776941,,,150,512769579,a5ec0ad6-df61-4898-99b8-722e03512a4a,150
2019-11-01 03:00:07+00:00,purchase,13200942,2053013557192163841,furniture.bedroom.bed,sv,310,515817705,a4c4b911-159b-41ba-9eb9-1a45bd37561d,310
2019-11-01 03:00:07+00:00,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130,538473314,4f79426d-1b09-469e-bbe3-77aa281b95b3,130
2019-11-01 03:00:09+00:00,purchase,1004873,2053013555631882655,electronics.smartphone,samsung,215,512912276,80634076-b39a-46c8-acba-0d7b49067dc4,215
2019-11-01 03:00:14+00:00,purchase,1004249,2053013555631882655,electronics.smartphone,apple,345,530382924,20103f36-9773-45c8-85fe-e027df2d1537,345
2019-11-01 03:00:17+00:00,purchase,1005099,2053013555631882655,electronics.smartphone,samsung,345,530337676,3c83884c-4079-4fde-9153-2b84d2a89249,345
2019-11-01 03:00:17+00:00,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130,565612044,6f66ba66-7abe-4901-8466-eb41743039ae,130
2019-11-01 03:00:23+00:00,purchase,1002532,2053013555631882655,electronics.smartphone,apple,260,565437026,c4abd306-ccfc-4f0d-9fab-a5d0f76a0c73,260
2019-11-01 03:00:25+00:00,purchase,1005135,2053013555631882655,electronics.smartphone,apple,275,513074641,67ebda2e-35f0-40c2-b4f0-590a99063424,275
2019-11-01 03:00:27+00:00,purchase,1002544,2053013555631882655,electronics.smartphone,apple,320,533712528,ebf5c06e-9bc3-4183-b66d-bc252cc6ddbe,320
2019-11-01 03:00:35+00:00,purchase,13200020,2053013557192163841,furniture.bedroom.bed,,200,514892168,a2b6041e-fa0e-4bf1-9b4a-f03cd089f371,200
2019-11-01 03:00:48+00:00,purchase,7600028,2053013552821698803,,tp-link,240,515477009,92fc6c14-f8a3-4f38-9317-8cf708619ec5,240
2019-11-01 03:00:58+00:00,purchase,1005124,2053013555631882655,electronics.smartphone,apple,220,513880835,2167d6b4-8601-4b24-8415-79d558be4167,220
2019-11-01 03:01:07+00:00,purchase,2701658,2053013563911439225,appliances.kitchen.refrigerators,indesit,140,524298889,98e2454d-0042-4420-ba1b-db09c3545b2a,140
2019-11-01 03:01:11+00:00,purchase,1004838,2053013555631882655,electronics.smartphone,oppo,290,521122611,04494f5b-cc1c-41ce-a902-98b365768f40,290
